1	10.0894551277	0.902649449079
1	20.1105730534	0.800109098733
1	30.1706171036	0.731573458257
1	40.2058050632	0.679407735368
1	50.2150981426	0.644866999476
1	60.308699131	0.618848378546
1	70.3231360912	0.606010034124
1	80.3646490574	0.595874109882
1	90.4131500721	0.585156775888
1	100.417881012	0.585570058327
1	110.427443027	0.580744844103
1	120.453283072	0.57846415569
1	130.458012104	0.577427439929
1	140.465129137	0.573325623435
1	150.510293007	0.575115828581
1	160.543967009	0.573585867254
1	170.558365107	0.574404807236
1	180.561391115	0.572956224455
1	190.58485198	0.571360877459
1	200.601644993	0.56640869911
1	210.654910088	0.56414953276
1	220.657376051	0.557925826012
1	230.695943117	0.553153960271
1	240.709523916	0.547380856161
1	250.758439064	0.547342439141
1	260.766394138	0.542728576495
1	270.779911995	0.539267104983
1	280.79292202	0.547351815263
1	290.793695927	0.51350299962
1	300.814939976	0.475205971325
1	310.82567215	0.440419773937
1	320.873760939	0.411437454674
1	330.873857975	0.384018258609
1	340.901530981	0.362250951521
1	350.925204039	0.341709342607
1	361.084941149	0.325351858521
1	371.142457962	0.310728577976
1	381.180612087	0.289722337701
1	391.218018055	0.277231479508
1	401.257015944	0.268818964682
1	411.263684034	0.261757937665
1	421.284771919	0.255487487929
1	431.291208029	0.247529182313
1	441.381510019	0.245228001716
1	451.38967514	0.236576654055
1	461.426417112	0.235186751529
1	471.47537303	0.235342371485
1	481.487183094	0.229883087751
1	491.53324008	0.226238527275
1	501.575495958	0.217974698444
1	511.578496933	0.214692748242
1	521.605399132	0.213931708437
1	531.609137058	0.215745695382
1	541.628899097	0.212022382517
1	551.632844925	0.210146954638
1	561.6471591	0.207555983898
1	571.670839071	0.20983479049
1	581.708128929	0.208782174615
1	591.720099926	0.20738312435
1	601.736319065	0.206892559502
1	611.736881971	0.204090185425
1	621.739087105	0.201458963902
1	631.759160042	0.201754944505
1	641.796355009	0.203406517586
1	651.808200121	0.201231786789
1	661.835211992	0.201699081755
1	671.873059988	0.199329307034
1	681.881217957	0.19795457431
1	691.886650085	0.195866816301
1	701.887231112	0.195782142501
1	711.904901028	0.191799476936
1	721.917742014	0.191606376444
1	731.978971004	0.194023295824
1	742.024793148	0.193260811873
1	752.02542901	0.194160416072
1	762.060096979	0.193163644903
1	772.064859152	0.18668326615
1	782.065254927	0.190014106765
1	792.069447041	0.187299801588
1	802.077857971	0.187152177102
1	812.096611023	0.184225177114
1	822.161734104	0.185492365621
1	832.196162939	0.187486567151
1	842.212965965	0.187935031005
1	852.252247095	0.1870714056
1	862.256127119	0.186896127562
1	872.327630997	0.185154235081
1	882.353531122	0.184359260431
1	892.362632036	0.184241818105
1	902.375219107	0.182892285346
1	912.420326948	0.183639445162
1	922.453418016	0.182687014532
1	932.483736038	0.18342517812
1	942.520787001	0.182341431366
1	952.564276934	0.181159238765
1	962.568521023	0.181632192275
1	972.571522951	0.181743667646
1	982.580491066	0.179741962959
1	992.637233973	0.177855684169
1	1002.64699697	0.175750834505
1	1012.67418408	0.17701120841
1	1022.67833304	0.176104055372
1	1032.69819212	0.177518762864
1	1042.73580003	0.175441760921
1	1052.74817109	0.175230259879
1	1062.76227713	0.176832865457
1	1072.79233694	0.176177721111
1	1082.81863904	0.174835250663
1	1092.82643104	0.17351697184
1	1102.83533502	0.174263813413
1	1112.84835196	0.174509412067
1	1122.85799813	0.172540827933
1	1132.89586496	0.172229148582
1	1142.96043205	0.173126739371
1	1153.022825	0.172617056102
1	1163.03076792	0.17321422893
1	1173.03972697	0.176073534271
1	1183.08730006	0.173865283617
1	1193.15208006	0.172489579775
1	1203.16210294	0.172609702199
1	1213.20623112	0.169708943912
1	1223.22543406	0.168668780514
1	1233.22972012	0.16734175815
1	1243.23793101	0.168884810079
1	1253.25937414	0.170497334763
1	1263.28295803	0.170406243469
1	1273.31508303	0.169583154724
1	1283.31587315	0.171254885318
1	1293.3279891	0.171999898535
1	1303.40864611	0.170104161918
1	1313.42136097	0.169171112959
1	1323.45622706	0.170780968701
1	1333.47627902	0.173100389937
1	1343.52117896	0.172162134186
1	1353.52188492	0.171949122224
1	1363.53638911	0.176920268082
1	1373.57883501	0.177420466179
1	1383.59302306	0.176555238123
1	1393.62354302	0.175538803779
1	1403.65917897	0.175929319549
1	1413.69029999	0.173200996223
1	1423.72852302	0.171615300141
1	1433.74298	0.170303620621
1	1443.76621914	0.169405327581
1	1453.76955795	0.168734167218
1	1463.79459715	0.169695443617
1	1473.85827398	0.170978831004
1	1483.86752415	0.169357120505
1	1493.92848301	0.171382728642
1	1503.93314195	0.169773247751
1	1513.94679713	0.167996211136
1	1524.03189111	0.163816860971
1	1534.0964241	0.16502483642
1	1544.16901493	0.164650300055
1	1554.18550301	0.165174964301
1	1564.20883512	0.166442499475
1	1574.22378206	0.165491931373
1	1584.23686314	0.163829596166
1	1594.26515293	0.164187913791
1	1604.27400398	0.163471219914
1	1614.27551293	0.164763286058
1	1624.27930498	0.162396621206
1	1634.28429794	0.162372212442
1	1644.32198215	0.164398666205
1	1654.32345796	0.167034007814
1	1664.32794404	0.164973690784
1	1674.32942796	0.163207401442
1	1684.41508794	0.164634439732
1	1694.42034912	0.164140287993
1	1704.46262598	0.165694613286
1	1714.46294999	0.166277674098
1	1724.49241495	0.167971171407
1	1734.49830413	0.166724484633
1	1744.5422821	0.164102412037
1	1754.57923293	0.162548442338
1	1764.60415196	0.163920677437
1	1774.65614295	0.162069843841
1	1784.68952394	0.163687134992
1	1794.71045208	0.161998900351
1	1804.71077394	0.157800175811
1	1814.73442507	0.159211172735
1	1824.74924612	0.160207299308
1	1834.75822806	0.159302314359
1	1844.760077	0.160091524872
1	1854.8058641	0.157310816095
1	1864.81678796	0.157537320469
1	1874.84329104	0.156421221972
1	1884.87350702	0.158518689784
1	1894.87390614	0.158657191524
1	1904.88057995	0.157655215456
1	1914.90967298	0.156777325202
1	1924.94468904	0.153789908103
1	1934.95227408	0.155767182965
1	1944.96231508	0.153283019524
1	1955.00071907	0.15580656498
1	1965.00879097	0.153074239146
1	1975.03018999	0.15382603757
1	1985.04592705	0.154546518528
1	1995.05525899	0.15652286271
1	2005.09439802	0.157370221239
1	2015.13063908	0.153760229883
1	2025.143471	0.151235330923
1	2035.17624712	0.148681646002
1	2045.21034408	0.150541335905
1	2055.21145701	0.15131783969
1	2065.24400401	0.151356780284
1	2075.30589104	0.15155731226
1	2085.30599809	0.150916619023
1	2095.32015204	0.15155079095
1	2105.34846902	0.153914449367
1	2115.37055492	0.154151557519
1	2125.43129706	0.155713950648
1	2135.45974207	0.154193610829
1	2145.46359515	0.155651872891
1	2155.49207401	0.155262403332
1	2165.53829694	0.154901238145
1	2175.57776904	0.15615615405
1	2185.62944913	0.153946289502
1	2195.64035296	0.153772640205
1	2205.66901493	0.151591369736
1	2215.71483898	0.152526831735
1	2225.73324895	0.154663431346
1	2235.7507441	0.155787794258
1	2245.75085306	0.15465643823
1	2255.82528996	0.15312999473
1	2265.84212399	0.150971894477
1	2275.86250806	0.150654725706
1	2285.88410807	0.150924999477
1	2295.88664603	0.149816960861
1	2305.89422011	0.150988163212
1	2315.90618014	0.152478132257
1	2325.91998196	0.155472511421
1	2335.95115304	0.156582938217
1	2345.97743201	0.156298998699
1	2355.98065114	0.159902948707
1	2365.98798895	0.160834641746
1	2375.99132109	0.158770887859
1	2386.02289605	0.158800495303
1	2396.04724693	0.159305156017
1	2406.055825	0.160310564503
1	2416.098773	0.161357657214
1	2426.16856313	0.15977988544
1	2436.16880298	0.159209932192
1	2446.16982698	0.159647299681
1	2456.17474198	0.160263674421
1	2466.18609309	0.157598820683
1	2476.19650412	0.155298126416
1	2486.2324481	0.152976972089
1	2496.28203702	0.152825542615
1	2506.29279208	0.1557410746
1	2516.29353809	0.15405477051
1	2526.30644107	0.155754209449
1	2536.3665731	0.156389673003
1	2546.38698101	0.153354755152
1	2556.41361308	0.157853064182
1	2566.42830014	0.150551573287
1	2576.45824695	0.150667558953
1	2586.46455312	0.150418051694
1	2596.46490407	0.152742889827
1	2606.46574306	0.150220155175
1	2616.47143602	0.150181877054
1	2626.48809695	0.150040929644
1	2636.50816393	0.149704577403
1	2646.53050303	0.147036272635
1	2656.54126406	0.145539021308
1	2666.57762909	0.147458685699
1	2676.59148502	0.147646972119
1	2686.61193299	0.147610625468
1	2696.65398192	0.149824348837
1	2706.72245908	0.146870715699
1	2716.75747395	0.146245837374
1	2726.79102492	0.145029344268
1	2736.84737015	0.144985302197
1	2746.8655951	0.142214537803
1	2756.88111615	0.144826989502
1	2766.89829898	0.144032713046
1	2776.91441798	0.146344958325
1	2786.91802311	0.149483412662
1	2796.94117308	0.15068250102
1	2806.974195	0.148945706031
1	2817.00127292	0.152342994721
1	2827.02204013	0.148368766921
1	2837.03067803	0.148906336538
1	2847.05420303	0.146214933247
1	2857.15564108	0.147761015211
1	2867.20908809	0.14602532649
1	2877.2522831	0.143998573735
1	2887.29005408	0.146291802555
1	2897.3405571	0.149241804915
1	2907.34832096	0.149019103356
1	2917.36305308	0.148246461181
1	2927.43102908	0.145275575162
1	2937.45601106	0.14653061365
1	2947.45759296	0.146172682917
1	2957.46900105	0.145055156649
1	2967.52388	0.146388961274
1	2977.53406096	0.149545460233
1	2987.5430181	0.147862325272
1	2997.55515599	0.146073005807
1	3007.56545711	0.14902722222
1	3017.57081699	0.147557491641
1	3027.57314014	0.147807069829
1	3037.58373308	0.143306562472
1	3047.60144496	0.148516612202
1	3057.60211802	0.146945023566
1	3067.6388011	0.146633873867
1	3077.64384604	0.146596831397
1	3087.67857814	0.146378468518
1	3097.71768308	0.146444031571
1	3107.75536394	0.142620695118
1	3117.76213598	0.142036326255
1	3127.76633406	0.141948523286
1	3137.78508401	0.14234662097
1	3147.80227804	0.142622187689
1	3157.823915	0.144070614351
1	3167.9072361	0.142495269257
1	3177.91198802	0.141911665107
1	3187.92977905	0.144531109593
1	3197.99000812	0.143895964473
1	3207.99436307	0.144309359897
1	3217.99465394	0.142767934258
1	3228.01637101	0.142173988104
1	3238.05462313	0.14230249628
1	3248.06891704	0.146154215263
1	3258.07368708	0.145322829759
1	3268.09246302	0.144591184643
1	3278.15170312	0.14369375397
1	3288.18459392	0.145338045716
1	3298.19977808	0.145217818011
1	3308.20549512	0.141268297116
1	3318.23333502	0.139735791224
1	3328.25774312	0.139016936469
1	3338.28762603	0.139550582997
1	3348.30069804	0.137576129687
1	3358.32496595	0.139409212055
1	3368.32897711	0.140169187455
1	3378.35194492	0.141135008451
1	3388.38842893	0.142426485766
1	3398.40707994	0.144946080324
1	3408.40860295	0.142399673158
1	3418.42028213	0.141244832057
1	3428.43442392	0.142665458367
1	3438.46336102	0.142920483866
1	3448.4882791	0.143325238894
1	3458.55892515	0.142693024173
1	3468.60383701	0.143353577901
1	3478.60423613	0.142086272413
1	3488.62989807	0.142149302432
1	3498.63990498	0.143298982371
1	3508.67807198	0.140714188176
1	3518.68034792	0.141614568216
1	3528.71705508	0.141234021694
1	3538.74488401	0.141684135368
1	3548.78133392	0.142296502801
1	3558.82028008	0.140135431192
1	3568.82443213	0.141283084278
1	3578.82979202	0.138318881037
1	3588.83539414	0.136833390858
1	3598.845258	0.136722401831
1	3608.85288596	0.137640068761
1	3618.85685611	0.137814214124
1	3628.86831403	0.136510173611
1	3638.871804	0.138492141348
1	3648.887712	0.138367464645
1	3658.93122602	0.140721352216
1	3668.96552515	0.140888966765
1	3678.980937	0.140170799461
1	3688.98157907	0.133669906042
1	3698.987041	0.131426799547
1	3709.06104207	0.130666848074
1	3719.09283304	0.128249146385
1	3729.094383	0.126217932149
1	3739.13924813	0.123403268755
1	3749.17138004	0.123168246716
1	3759.20388412	0.124044107887
1	3769.21507692	0.127738423826
1	3779.23400402	0.123558146136
1	3789.24595499	0.121035632336
1	3799.28620911	0.121607171374
1	3809.33042908	0.122882349727
1	3819.34889197	0.123700061056
1	3829.36258411	0.123831504869
1	3839.39930201	0.124818087327
1	3849.41824412	0.126345829444
1	3859.42355514	0.127866550832
1	3869.42873502	0.126130359994
1	3879.45123315	0.125712477386
1	3889.475214	0.127098648217
1	3899.50955009	0.125732680049
1	3909.51034904	0.121771876649
1	3919.531106	0.123494820977
1	3929.55079198	0.12139404727
1	3939.57758307	0.123559255057
1	3949.603971	0.125392513623
1	3959.60817814	0.125520240896
1	3969.61199212	0.125009787794
1	3979.61808014	0.124643550416
1	3989.63734603	0.123765248197
1	3999.65215707	0.11963086461
1	4009.6646831	0.12001147035
1	4019.70081115	0.119809437905
1	4029.73008609	0.120162950297
1	4039.8178761	0.123981920842
1	4049.81876493	0.122686662289
1	4059.84298015	0.123885691254
1	4069.85207009	0.120280973228
1	4079.86662698	0.119822892276
1	4089.86979103	0.118744764159
1	4099.90082192	0.120178722016
1	4109.91623211	0.117711262932
1	4119.92463803	0.122454884917
1	4129.95081115	0.127275074444
1	4139.971241	0.132168289608
1	4149.985111	0.136557502589
1	4159.98853803	0.143305328068
1	4169.99239492	0.144544519844
1	4180.03607297	0.145866926592
1	4190.04910707	0.149402590268
1	4200.07280993	0.152669737527
1	4210.09054899	0.15629118394
1	4220.10217094	0.157919710045
1	4230.10402703	0.160278893023
1	4240.13587904	0.160934345566
1	4250.16722107	0.158922487415
1	4260.19404292	0.159332016666
1	4270.22463393	0.157632942613
1	4280.22756696	0.157180288851
1	4290.23755908	0.159987279178
1	4300.27582002	0.15521079351
1	4310.3333981	0.156037668422
1	4320.34106994	0.153948120816
1	4330.34152198	0.152341970498
1	4340.35524702	0.152395790181
1	4350.39637399	0.154385415156
1	4360.44464111	0.154795927803
1	4370.46480799	0.15352719831
1	4380.46799302	0.151889683026
1	4390.47925806	0.150589365764
1	4400.48691511	0.15156234633
1	4410.53909802	0.149725677992
1	4420.57752109	0.148831144429
1	4430.60921097	0.148386223102
1	4440.61197615	0.145080151788
1	4450.62469411	0.147030974165
1	4460.63103294	0.147657430869
